Account,Day,Campaign,"Campaign ID",Conversions,"All conv.",Cost
Kwai_Pro_EliAds,2017-08-30,Kwai_RU_S1_MAI,873203752,4.00,10.00,1970000
Kwai_Pro_EliAds,2017-08-29,Kwai_RU_S1_MAI,873203752,3.00,7.00,1800000
Kwai_Pro_EliAds,2017-09-01,Kwai_RU_V2,892276772,376.00,546.00,95039340
Kwai_Pro_EliAds,2017-09-04,Kwai_RU_V2,892276772,328.00,471.00,113020790
Kwai_Pro_EliAds,2017-08-31,Kwai_RU_V2,892276772,114.00,155.00,21815050
Kwai_Pro_EliAds,2017-08-29,Kwai_RU_V2,892276772,296.00,438.00,53710740
Kwai_Pro_EliAds,2017-09-03,Kwai_RU_V2,892276772,372.00,551.00,132308380
Kwai_Pro_EliAds,2017-09-01,Kwai_RU_S1_MAI,873203752,2.00,4.00,1420000
Kwai_Pro_EliAds,2017-08-31,Kwai_RU_S1_MAI,873203752,4.00,9.00,1790000
Kwai_Pro_EliAds,2017-09-02,Kwai_RU_S1_MAI,873203752,2.00,5.00,990000
Kwai_Pro_EliAds,2017-08-30,Kwai_RU_V2,892276772,233.00,366.00,48614240
Kwai_Pro_EliAds,2017-09-03,Kwai_RU_S1_MAI,873203752,3.00,6.00,1860000
Kwai_Pro_EliAds,2017-09-04,Kwai_RU_S1_MAI,873203752,4.00,8.00,2340000
Kwai_Pro_EliAds,2017-09-05,Kwai_RU_S1_MAI,873203752,6.00,13.00,1340000
Kwai_Pro_EliAds,2017-09-02,Kwai_RU_V2,892276772,364.00,533.00,90993680
Kwai_Pro_EliAds,2017-09-05,Kwai_RU_V2,892276772,327.00,522.00,151314730
Kwai_Pro_EliAds,2017-08-29,Kwai_RU_D1,874401731,0.00,0.00,220000
Kwai_Pro_EliAds,2017-09-04,Kwai_RU_D1,874401731,6.00,12.00,1770000
Kwai_Pro_EliAds,2017-09-04,Kwai_RU_U1,874062615,158.00,342.00,59700000
Kwai_Pro_EliAds,2017-09-05,Kwai_RU_D1,874401731,6.00,12.00,2300000
Kwai_Pro_EliAds,2017-09-01,Kwai_RU_D1,874401731,0.00,0.00,1070000
Kwai_Pro_EliAds,2017-08-29,Kwai_RU_U1,874062615,160.00,342.00,58390000
Kwai_Pro_EliAds,2017-08-31,Kwai_RU_D1,874401731,0.00,0.00,600000
Kwai_Pro_EliAds,2017-09-05,Kwai_RU_U1,874062615,144.00,303.00,57230000
Kwai_Pro_EliAds,2017-09-01,Kwai_RU_U1,874062615,120.00,258.00,50120000
Kwai_Pro_EliAds,2017-09-03,Kwai_RU_U1,874062615,116.00,251.00,60040000
Kwai_Pro_EliAds,2017-08-31,Kwai_RU_U1,874062615,152.00,332.00,59620000
Kwai_Pro_EliAds,2017-09-03,Kwai_RU_D1,874401731,4.00,8.00,1170000
Kwai_Pro_EliAds,2017-08-30,Kwai_RU_D1,874401731,1.00,2.00,610000
Kwai_Pro_EliAds,2017-09-02,Kwai_RU_U1,874062615,101.00,215.00,29730000
Kwai_Pro_EliAds,2017-08-30,Kwai_RU_U1,874062615,131.00,292.00,59350000
Kwai_Pro_EliAds,2017-09-02,Kwai_RU_D1,874401731,2.00,5.00,1420000
Kwai_Pro_EliAds,2017-09-03,Kwai_RU_V1,892597578,105.00,208.00,83096680
Kwai_Pro_EliAds,2017-08-29,Kwai_RU_V1,892597578,41.00,80.00,26842150
Kwai_Pro_EliAds,2017-09-02,Kwai_RU_V1,892597578,112.00,207.00,95323010
Kwai_Pro_EliAds,2017-08-31,Kwai_RU_V1,892597578,3.00,6.00,1554850
Kwai_Pro_EliAds,2017-08-30,Kwai_RU_V1,892597578,5.00,8.00,3712600
Kwai_Pro_EliAds,2017-09-01,Kwai_RU_V1,892597578,3.00,6.00,1366850
Kwai_Pro_EliAds,2017-09-04,Kwai_RU_V1,892597578,16.00,31.00,17145180
Kwai_Pro_EliAds,2017-09-05,Kwai_RU_V1,892597578,1.00,2.00,670680
